6.631 2.88981 0.402936 -4.3962 -9.58187 -0.132142 5.67942
6.632 2.89021 0.399034 -4.38945 -9.58129 -0.132142 5.67993
6.633 2.89061 0.395138 -4.38277 -9.58071 -0.132142 5.68044
6.634 2.891 0.391248 -4.37615 -9.58014 -0.132142 5.68094
6.635 2.89139 0.387364 -4.36959 -9.57957 -0.132142 5.68144
6.636 2.89178 0.383486 -4.3631 -9.57901 -0.132142 5.68193
6.637 2.89216 0.379613 -4.35667 -9.57846 -0.132142 5.68241
6.638 2.89254 0.375746 -4.35031 -9.57791 -0.132142 5.68289
6.639 2.89291 0.371884 -4.34402 -9.57737 -0.132142 5.68337
6.64 2.89328 0.368027 -4.33778 -9.57684 -0.132142 5.68384
6.641 2.89365 0.364176 -4.33161 -9.57631 -0.132142 5.68431
6.642 2.89401 0.360331 -4.32551 -9.57579 -0.132142 5.68477
6.643 2.89437 0.356491 -4.31947 -9.57527 -0.132142 5.68522
6.644 2.89472 0.352656 -4.31349 -9.57477 -0.132142 5.68568
6.645 2.89507 0.348826 -4.30758 -9.57426 -0.132142 5.68612
6.646 2.89542 0.345001 -4.30173 -9.57377 -0.132142 5.68656
6.647 2.89576 0.341181 -4.29595 -9.57327 -0.132142 5.687
6.648 2.8961 0.337367 -4.29023 -9.57279 -0.132142 5.68743
6.649 2.89644 0.333557 -4.28457 -9.57231 -0.132142 5.68786
6.65 2.89677 0.329752 -4.27898 -9.57184 -0.132142 5.68828
6.651 2.8971 0.325952 -4.27345 -9.57137 -0.132142 5.6887
6.652 2.89742 0.322157 -4.26799 -9.57091 -0.132142 5.68911
6.653 2.89774 0.318366 -4.26259 -9.57046 -0.132142 5.68952
6.654 2.89806 0.314581 -4.25725 -9.57001 -0.132142 5.68992
6.655 2.89837 0.310799 -4.25197 -9.56956 -0.132142 5.69032
6.656 2.89868 0.307023 -4.24676 -9.56913 -0.132142 5.69071
6.657 2.89899 0.303251 -4.24161 -9.56869 -0.132142 5.6911
6.658 2.89929 0.299483 -4.23653 -9.56827 -0.132142 5.69149
6.659 2.89958 0.29572 -4.23151 -9.56785 -0.132142 5.69187
6.66 2.89988 0.291961 -4.22655 -9.56744 -0.132142 5.69224
6.661 2.90017 0.288206 -4.22165 -9.56703 -0.132142 5.69261
6.662 2.90045 0.284456 -4.21682 -9.56662 -0.132142 5.69297
6.663 2.90074 0.28071 -4.21205 -9.56623 -0.132142 5.69333
6.664 2.90102 0.276968 -4.20734 -9.56584 -0.132142 5.69369
6.665 2.90129 0.27323 -4.2027 -9.56545 -0.132142 5.69404
6.666 2.90156 0.269496 -4.19812 -9.56507 -0.132142 5.69438
6.667 2.90183 0.265766 -4.1936 -9.5647 -0.132142 5.69473
6.668 2.90209 0.26204 -4.18915 -9.56433 -0.132142 5.69506
6.669 2.90235 0.258318 -4.18475 -9.56396 -0.132142 5.69539
6.67 2.90261 0.254599 -4.18042 -9.56361 -0.132142 5.69572
6.671 2.90286 0.250885 -4.17615 -9.56325 -0.132142 5.69604
6.672 2.90311 0.247174 -4.17195 -9.56291 -0.132142 5.69636
6.673 2.90336 0.243466 -4.1678 -9.56257 -0.132142 5.69667
6.674 2.9036 0.239763 -4.16372 -9.56223 -0.132142 5.69698
6.675 2.90384 0.236062 -4.1597 -9.5619 -0.132142 5.69728
6.676 2.90407 0.232366 -4.15575 -9.56157 -0.132142 5.69758
6.677 2.9043 0.228672 -4.15185 -9.56125 -0.132142 5.69787
6.678 2.90453 0.224982 -4.14802 -9.56094 -0.132142 5.69816
6.679 2.90475 0.221296 -4.14425 -9.56063 -0.132142 5.69845
6.68 2.90497 0.217612 -4.14054 -9.56033 -0.132142 5.69872
6.681 2.90519 0.213932 -4.1369 -9.56003 -0.132142 5.699
6.682 2.9054 0.210255 -4.13331 -9.55974 -0.132142 5.69927
6.683 2.90561 0.206581 -4.12979 -9.55945 -0.132142 5.69954
6.684 2.90581 0.20291 -4.12633 -9.55917 -0.132142 5.6998
6.685 2.90601 0.199242 -4.12293 -9.55889 -0.132142 5.70005
6.686 2.90621 0.195577 -4.1196 -9.55862 -0.132142 5.7003
6.687 2.90641 0.191915 -4.11632 -9.55835 -0.132142 5.70055
6.688 2.9066 0.188256 -4.11311 -9.55809 -0.132142 5.70079
6.689 2.90678 0.1846 -4.10996 -9.55784 -0.132142 5.70103
6.69 2.90696 0.180946 -4.10687 -9.55758 -0.132142 5.70126
6.691 2.90714 0.177295 -4.10384 -9.55734 -0.132142 5.70149
6.692 2.90732 0.173646 -4.10087 -9.5571 -0.132142 5.70171
6.693 2.90749 0.17 -4.09797 -9.55686 -0.132142 5.70193
6.694 2.90766 0.166357 -4.09512 -9.55663 -0.132142 5.70215
6.695 2.90782 0.162716 -4.09234 -9.55641 -0.132142 5.70236
6.696 2.90798 0.159077 -4.08962 -9.55619 -0.132142 5.70256
6.697 2.90814 0.155441 -4.08696 -9.55597 -0.132142 5.70276
6.698 2.9083 0.151807 -4.08436 -9.55576 -0.132142 5.70296
6.699 2.90845 0.148175 -4.08183 -9.55556 -0.132142 5.70315
6.7 2.90859 0.144546 -4.07935 -9.55536 -0.132142 5.70333
6.701 2.90873 0.140918 -4.07694 -9.55516 -0.132142 5.70352
6.702 2.90887 0.137293 -4.07459 -9.55498 -0.132142 5.70369
6.703 2.90901 0.133669 -4.0723 -9.55479 -0.132142 5.70387
6.704 2.90914 0.130048 -4.07007 -9.55461 -0.132142 5.70403
6.705 2.90927 0.126429 -4.0679 -9.55444 -0.132142 5.7042
6.706 2.90939 0.122811 -4.06579 -9.55427 -0.132142 5.70435
6.707 2.90951 0.119195 -4.06374 -9.5541 -0.132142 5.70451
6.708 2.90963 0.115581 -4.06176 -9.55394 -0.132142 5.70466
6.709 2.90975 0.111969 -4.05983 -9.55379 -0.132142 5.7048
6.71 2.90986 0.108358 -4.05797 -9.55364 -0.132142 5.70494
6.711 2.90996 0.104749 -4.05617 -9.5535 -0.132142 5.70508
6.712 2.91007 0.101142 -4.05442 -9.55336 -0.132142 5.70521
6.713 2.91016 0.0975358 -4.05274 -9.55322 -0.132142 5.70534
6.714 2.91026 0.0939312 -4.05112 -9.55309 -0.132142 5.70546
6.715 2.91035 0.090328 -4.04956 -9.55297 -0.132142 5.70558
6.716 2.91044 0.0867261 -4.04807 -9.55285 -0.132142 5.70569
6.717 2.91053 0.0831256 -4.04663 -9.55273 -0.132142 5.7058
6.718 2.91061 0.0795262 -4.04525 -9.55262 -0.132142 5.7059
6.719 2.91069 0.075928 -4.04394 -9.55252 -0.132142 5.706
6.72 2.91076 0.0723309 -4.04268 -9.55242 -0.132142 5.70609
6.721 2.91083 0.0687349 -4.04149 -9.55232 -0.132142 5.70618
6.722 2.9109 0.0651399 -4.04036 -9.55223 -0.132142 5.70627
6.723 2.91096 0.0615459 -4.03929 -9.55214 -0.132142 5.70635
6.724 2.91102 0.0579528 -4.03828 -9.55206 -0.132142 5.70643
6.725 2.91108 0.0543605 -4.03733 -9.55199 -0.132142 5.7065
6.726 2.91113 0.050769 -4.03644 -9.55192 -0.132142 5.70656
6.727 2.91118 0.0471783 -4.03561 -9.55185 -0.132142 5.70663
6.728 2.91122 0.0435883 -4.03484 -9.55179 -0.132142 5.70668
6.729 2.91126 0.0399989 -4.03413 -9.55173 -0.132142 5.70674
6.73 2.9113 0.0364101 -4.03349 -9.55168 -0.132142 5.70679
6.731 2.91134 0.0328218 -4.0329 -9.55164 -0.132142 5.70683
6.732 2.91137 0.0292341 -4.03237 -9.55159 -0.132142 5.70687
6.733 2.9114 0.0256467 -4.03191 -9.55156 -0.132142 5.7069
6.734 2.91142 0.0220598 -4.03151 -9.55152 -0.132142 5.70693
6.735 2.91144 0.0184731 -4.03116 -9.5515 -0.132142 5.70696
6.736 2.91146 0.0148867 -4.03088 -9.55147 -0.132142 5.70698
6.737 2.91147 0.0113006 -4.03066 -9.55146 -0.132142 5.707
6.738 2.91148 0.00771461 -4.0305 -9.55144 -0.132142 5.70701
6.739 2.91149 0.00412875 -4.0304 -9.55144 -0.132142 5.70702
6.74 2.91149 0.000542939 -4.03036 -9.55143 -0.132142 5.70702
6.741 2.91149 -0.00304286 -4.03038 -9.55143 -0.132142 5.70702
6.742 2.91148 -0.0066287 -4.03046 -9.55144 -0.132142 5.70701
6.743 2.91147 -0.0102146 -4.0306 -9.55145 -0.132142 5.707
6.744 2.91146 -0.0138007 -4.03081 -9.55147 -0.132142 5.70699
6.745 2.91145 -0.017387 -4.03107 -9.55149 -0.132142 5.70697
6.746 2.91143 -0.0209736 -4.0314 -9.55152 -0.132142 5.70694
6.747 2.9114 -0.0245604 -4.03178 -9.55155 -0.132142 5.70691
6.748 2.91138 -0.0281477 -4.03223 -9.55158 -0.132142 5.70688
6.749 2.91135 -0.0317353 -4.03273 -9.55162 -0.132142 5.70684
6.75 2.91131 -0.0353234 -4.0333 -9.55167 -0.132142 5.7068
6.751 2.91128 -0.038912 -4.03393 -9.55172 -0.132142 5.70675
6.752 2.91124 -0.0425012 -4.03462 -9.55177 -0.132142 5.7067
6.753 2.91119 -0.0460911 -4.03537 -9.55183 -0.132142 5.70664
6.754 2.91114 -0.0496816 -4.03618 -9.5519 -0.132142 5.70658
6.755 2.91109 -0.0532728 -4.03705 -9.55197 -0.132142 5.70652
6.756 2.91104 -0.0568648 -4.03798 -9.55204 -0.132142 5.70645
6.757 2.91098 -0.0604577 -4.03897 -9.55212 -0.132142 5.70637
6.758 2.91092 -0.0640515 -4.04003 -9.5522 -0.132142 5.70629
6.759 2.91085 -0.0676461 -4.04114 -9.55229 -0.132142 5.70621
6.76 2.91078 -0.0712418 -4.04232 -9.55239 -0.132142 5.70612
6.761 2.91071 -0.0748386 -4.04355 -9.55249 -0.132142 5.70603
6.762 2.91063 -0.0784364 -4.04485 -9.55259 -0.132142 5.70593
6.763 2.91055 -0.0820354 -4.04621 -9.5527 -0.132142 5.70583
6.764 2.91047 -0.0856357 -4.04763 -9.55281 -0.132142 5.70572
6.765 2.91038 -0.0892371 -4.0491 -9.55293 -0.132142 5.70561
6.766 2.91029 -0.0928399 -4.05065 -9.55305 -0.132142 5.70549
6.767 2.91019 -0.0964441 -4.05225 -9.55318 -0.132142 5.70537
6.768 2.9101 -0.10005 -4.05391 -9.55331 -0.132142 5.70525
6.769 2.90999 -0.103657 -4.05563 -9.55345 -0.132142 5.70512
6.77 2.90989 -0.107265 -4.05742 -9.5536 -0.132142 5.70499
6.771 2.90978 -0.110875 -4.05926 -9.55374 -0.132142 5.70485
6.772 2.90967 -0.114487 -4.06117 -9.5539 -0.132142 5.7047
6.773 2.90955 -0.118101 -4.06313 -9.55405 -0.132142 5.70455
6.774 2.90943 -0.121716 -4.06516 -9.55422 -0.132142 5.7044
6.775 2.90931 -0.125333 -4.06725 -9.55439 -0.132142 5.70424
6.776 2.90918 -0.128952 -4.0694 -9.55456 -0.132142 5.70408
6.777 2.90905 -0.132573 -4.07161 -9.55474 -0.132142 5.70392
6.778 2.90891 -0.136195 -4.07389 -9.55492 -0.132142 5.70375
6.779 2.90878 -0.13982 -4.07622 -9.55511 -0.132142 5.70357
6.78 2.90864 -0.143447 -4.07862 -9.5553 -0.132142 5.70339
6.781 2.90849 -0.147076 -4.08107 -9.5555 -0.132142 5.7032
6.782 2.90834 -0.150707 -4.08359 -9.5557 -0.132142 5.70301
6.783 2.90819 -0.15434 -4.08617 -9.55591 -0.132142 5.70282
6.784 2.90803 -0.157976 -4.08881 -9.55612 -0.132142 5.70262
6.785 2.90787 -0.161614 -4.09151 -9.55634 -0.132142 5.70242
6.786 2.90771 -0.165254 -4.09428 -9.55656 -0.132142 5.70221
6.787 2.90754 -0.168897 -4.0971 -9.55679 -0.132142 5.702
6.788 2.90737 -0.172542 -4.09999 -9.55703 -0.132142 5.70178
6.789 2.9072 -0.176189 -4.10293 -9.55727 -0.132142 5.70156
6.79 2.90702 -0.17984 -4.10594 -9.55751 -0.132142 5.70133
6.791 2.90684 -0.183493 -4.10901 -9.55776 -0.132142 5.7011
6.792 2.90665 -0.187148 -4.11215 -9.55801 -0.132142 5.70086
6.793 2.90646 -0.190807 -4.11534 -9.55827 -0.132142 5.70062
6.794 2.90627 -0.194468 -4.1186 -9.55854 -0.132142 5.70038
6.795 2.90607 -0.198132 -4.12192 -9.55881 -0.132142 5.70013
6.796 2.90587 -0.201799 -4.1253 -9.55908 -0.132142 5.69987
6.797 2.90567 -0.205469 -4.12874 -9.55936 -0.132142 5.69961
6.798 2.90546 -0.209142 -4.13224 -9.55965 -0.132142 5.69935
6.799 2.90525 -0.212818 -4.13581 -9.55994 -0.132142 5.69908
6.8 2.90504 -0.216498 -4.13943 -9.56024 -0.132142 5.69881
6.801 2.90482 -0.22018 -4.14312 -9.56054 -0.132142 5.69853
6.802 2.9046 -0.223866 -4.14687 -9.56085 -0.132142 5.69825
6.803 2.90437 -0.227555 -4.15069 -9.56116 -0.132142 5.69796
6.804 2.90414 -0.231247 -4.15456 -9.56148 -0.132142 5.69767
6.805 2.90391 -0.234943 -4.1585 -9.5618 -0.132142 5.69737
6.806 2.90367 -0.238642 -4.1625 -9.56213 -0.132142 5.69707
6.807 2.90343 -0.242344 -4.16656 -9.56246 -0.132142 5.69676
6.808 2.90319 -0.246051 -4.17069 -9.5628 -0.132142 5.69645
6.809 2.90294 -0.249761 -4.17487 -9.56315 -0.132142 5.69614
6.81 2.90269 -0.253474 -4.17912 -9.5635 -0.132142 5.69582
6.811 2.90243 -0.257191 -4.18343 -9.56385 -0.132142 5.69549
6.812 2.90217 -0.260912 -4.18781 -9.56422 -0.132142 5.69516
6.813 2.90191 -0.264637 -4.19225 -9.56458 -0.132142 5.69483
6.814 2.90164 -0.268366 -4.19674 -9.56496 -0.132142 5.69449
6.815 2.90137 -0.272099 -4.20131 -9.56533 -0.132142 5.69414
6.816 2.9011 -0.275836 -4.20593 -9.56572 -0.132142 5.6938
6.817 2.90082 -0.279576 -4.21062 -9.56611 -0.132142 5.69344
6.818 2.90054 -0.283321 -4.21537 -9.5665 -0.132142 5.69308
6.819 2.90026 -0.28707 -4.22018 -9.5669 -0.132142 5.69272
6.82 2.89997 -0.290824 -4.22506 -9.56731 -0.132142 5.69235
6.821 2.89967 -0.294581 -4.23 -9.56772 -0.132142 5.69198
6.822 2.89938 -0.298343 -4.235 -9.56814 -0.132142 5.6916
6.823 2.89908 -0.302109 -4.24007 -9.56857 -0.132142 5.69122
6.824 2.89877 -0.30588 -4.2452 -9.56899 -0.132142 5.69083
6.825 2.89847 -0.309655 -4.25039 -9.56943 -0.132142 5.69044
6.826 2.89815 -0.313435 -4.25564 -9.56987 -0.132142 5.69004
6.827 2.89784 -0.317219 -4.26096 -9.57032 -0.132142 5.68964
6.828 2.89752 -0.321008 -4.26635 -9.57077 -0.132142 5.68924
6.829 2.8972 -0.324802 -4.27179 -9.57123 -0.132142 5.68883
6.83 2.89687 -0.328601 -4.2773 -9.5717 -0.132142 5.68841
6.831 2.89654 -0.332404 -4.28287 -9.57217 -0.132142 5.68799
6.832 2.89621 -0.336212 -4.28851 -9.57264 -0.132142 5.68756
6.833 2.89587 -0.340026 -4.29421 -9.57313 -0.132142 5.68713
6.834 2.89553 -0.343844 -4.29998 -9.57362 -0.132142 5.6867
6.835 2.89518 -0.347667 -4.3058 -9.57411 -0.132142 5.68626
6.836 2.89483 -0.351495 -4.3117 -9.57461 -0.132142 5.68581
6.837 2.89448 -0.355329 -4.31765 -9.57512 -0.132142 5.68536
6.838 2.89412 -0.359167 -4.32367 -9.57563 -0.132142 5.68491
6.839 2.89376 -0.363011 -4.32976 -9.57615 -0.132142 5.68445
6.84 2.89339 -0.366861 -4.33591 -9.57668 -0.132142 5.68398
6.841 2.89302 -0.370715 -4.34212 -9.57721 -0.132142 5.68351
6.842 2.89265 -0.374575 -4.3484 -9.57775 -0.132142 5.68304
6.843 2.89228 -0.378441 -4.35474 -9.57829 -0.132142 5.68256
6.844 2.89189 -0.382312 -4.36115 -9.57885 -0.132142 5.68207
6.845 2.89151 -0.386189 -4.36762 -9.5794 -0.132142 5.68159
6.846 2.89112 -0.390072 -4.37415 -9.57997 -0.132142 5.68109
6.847 2.89073 -0.39396 -4.38076 -9.58054 -0.132142 5.68059
6.848 2.89033 -0.397854 -4.38742 -9.58111 -0.132142 5.68009
6.849 2.88993 -0.401753 -4.39415 -9.5817 -0.132142 5.67958
6.85 2.88953 -0.405659 -4.40095 -9.58229 -0.132142 5.67907
6.851 2.88912 -0.409571 -4.40781 -9.58288 -0.132142 5.67855
6.852 2.88871 -0.413488 -4.41473 -9.58349 -0.132142 5.67802
6.853 2.8883 -0.417412 -4.42172 -9.5841 -0.132142 5.67749
6.854 2.88788 -0.421342 -4.42878 -9.58471 -0.132142 5.67696
6.855 2.88745 -0.425278 -4.4359 -9.58533 -0.132142 5.67642
6.856 2.88703 -0.42922 -4.44309 -9.58596 -0.132142 5.67588
6.857 2.8866 -0.433169 -4.45034 -9.5866 -0.132142 5.67533
6.858 2.88616 -0.437123 -4.45766 -9.58724 -0.132142 5.67477
6.859 2.88572 -0.441085 -4.46504 -9.58789 -0.132142 5.67421
6.86 2.88528 -0.445052 -4.47249 -9.58855 -0.132142 5.67365
6.861 2.88483 -0.449027 -4.48001 -9.58922 -0.132142 5.67308
6.862 2.88438 -0.453008 -4.48759 -9.58989 -0.132142 5.67251
6.863 2.88392 -0.456995 -4.49524 -9.59056 -0.132142 5.67193
6.864 2.88347 -0.460989 -4.50295 -9.59125 -0.132142 5.67134
6.865 2.883 -0.46499 -4.51073 -9.59194 -0.132142 5.67075
6.866 2.88254 -0.468998 -4.51858 -9.59264 -0.132142 5.67016
6.867 2.88206 -0.473012 -4.52649 -9.59335 -0.132142 5.66956
6.868 2.88159 -0.477034 -4.53447 -9.59406 -0.132142 5.66895
6.869 2.88111 -0.481062 -4.54252 -9.59478 -0.132142 5.66834
6.87 2.88063 -0.485098 -4.55063 -9.59551 -0.132142 5.66773
6.871 2.88014 -0.48914 -4.55881 -9.59624 -0.132142 5.66711
6.872 2.87965 -0.49319 -4.56706 -9.59699 -0.132142 5.66648
6.873 2.87915 -0.497247 -4.57537 -9.59774 -0.132142 5.66585
6.874 2.87866 -0.501311 -4.58375 -9.59849 -0.132142 5.66522
6.875 2.87815 -0.505383 -4.5922 -9.59926 -0.132142 5.66458
6.876 2.87764 -0.509462 -4.60071 -9.60003 -0.132142 5.66393
6.877 2.87713 -0.513548 -4.60929 -9.60081 -0.132142 5.66328
6.878 2.87662 -0.517642 -4.61794 -9.6016 -0.132142 5.66262
6.879 2.8761 -0.521744 -4.62666 -9.60239 -0.132142 5.66196
6.88 2.87557 -0.525853 -4.63545 -9.60319 -0.132142 5.66129
6.881 2.87505 -0.52997 -4.6443 -9.60401 -0.132142 5.66062
6.882 2.87451 -0.534094 -4.65322 -9.60482 -0.132142 5.65994
6.883 2.87398 -0.538227 -4.66221 -9.60565 -0.132142 5.65926
6.884 2.87344 -0.542367 -4.67126 -9.60648 -0.132142 5.65857
6.885 2.87289 -0.546515 -4.68039 -9.60733 -0.132142 5.65788
6.886 2.87234 -0.550671 -4.68958 -9.60818 -0.132142 5.65718
6.887 2.87179 -0.554835 -4.69884 -9.60903 -0.132142 5.65648
6.888 2.87123 -0.559007 -4.70817 -9.6099 -0.132142 5.65577
6.889 2.87067 -0.563188 -4.71757 -9.61077 -0.132142 5.65505
6.89 2.87011 -0.567376 -4.72703 -9.61166 -0.132142 5.65434
6.891 2.86954 -0.571573 -4.73657 -9.61255 -0.132142 5.65361
6.892 2.86897 -0.575778 -4.74617 -9.61344 -0.132142 5.65288
6.893 2.86839 -0.579992 -4.75584 -9.61435 -0.132142 5.65214
6.894 2.86781 -0.584214 -4.76558 -9.61527 -0.132142 5.6514
6.895 2.86722 -0.588445 -4.7754 -9.61619 -0.132142 5.65066
6.896 2.86663 -0.592684 -4.78528 -9.61712 -0.132142 5.6499
6.897 2.86603 -0.596932 -4.79522 -9.61806 -0.132142 5.64915
6.898 2.86543 -0.601188 -4.80524 -9.61901 -0.132142 5.64838
6.899 2.86483 -0.605453 -4.81533 -9.61997 -0.132142 5.64762
6.9 2.86422 -0.609727 -4.82549 -9.62094 -0.132142 5.64684
6.901 2.86361 -0.61401 -4.83572 -9.62191 -0.132142 5.64606
6.902 2.863 -0.618302 -4.84601 -9.6229 -0.132142 5.64528
6.903 2.86237 -0.622603 -4.85638 -9.62389 -0.132142 5.64449
6.904 2.86175 -0.626913 -4.86682 -9.62489 -0.132142 5.64369
6.905 2.86112 -0.631232 -4.87733 -9.6259 -0.132142 5.64289
6.906 2.86049 -0.63556 -4.8879 -9.62692 -0.132142 5.64209
6.907 2.85985 -0.639898 -4.89855 -9.62795 -0.132142 5.64127
6.908 2.85921 -0.644245 -4.90927 -9.62899 -0.132142 5.64046
6.909 2.85856 -0.648601 -4.92006 -9.63003 -0.132142 5.63963
6.91 2.85791 -0.652967 -4.93092 -9.63109 -0.132142 5.6388
6.911 2.85726 -0.657342 -4.94185 -9.63216 -0.132142 5.63797
6.912 2.8566 -0.661726 -4.95286 -9.63323 -0.132142 5.63713
6.913 2.85593 -0.666121 -4.96393 -9.63432 -0.132142 5.63629
6.914 2.85526 -0.670525 -4.97507 -9.63541 -0.132142 5.63543
6.915 2.85459 -0.674938 -4.98629 -9.63651 -0.132142 5.63458
6.916 2.85391 -0.679362 -4.99758 -9.63762 -0.132142 5.63372
6.917 2.85323 -0.683795 -5.00893 -9.63875 -0.132142 5.63285
6.918 2.85255 -0.688238 -5.02036 -9.63988 -0.132142 5.63197
6.919 2.85186 -0.692692 -5.03187 -9.64102 -0.132142 5.6311
6.92 2.85116 -0.697155 -5.04344 -9.64217 -0.132142 5.63021
6.921 2.85046 -0.701629 -5.05509 -9.64333 -0.132142 5.62932
6.922 2.84976 -0.706112 -5.0668 -9.64451 -0.132142 5.62842
6.923 2.84905 -0.710606 -5.07859 -9.64569 -0.132142 5.62752
6.924 2.84834 -0.71511 -5.09046 -9.64688 -0.132142 5.62661
6.925 2.84762 -0.719625 -5.10239 -9.64808 -0.132142 5.6257
6.926 2.8469 -0.72415 -5.1144 -9.64929 -0.132142 5.62478
6.927 2.84617 -0.728685 -5.12648 -9.65052 -0.132142 5.62386
6.928 2.84544 -0.733231 -5.13863 -9.65175 -0.132142 5.62293
6.929 2.8447 -0.737788 -5.15086 -9.65299 -0.132142 5.62199
6.93 2.84396 -0.742355 -5.16316 -9.65425 -0.132142 5.62105
6.931 2.84322 -0.746933 -5.17553 -9.65551 -0.132142 5.6201
6.932 2.84247 -0.751522 -5.18798 -9.65678 -0.132142 5.61915
6.933 2.84172 -0.756122 -5.2005 -9.65807 -0.132142 5.61819
6.934 2.84096 -0.760732 -5.21309 -9.65937 -0.132142 5.61722
6.935 2.8402 -0.765354 -5.22575 -9.66067 -0.132142 5.61625
6.936 2.83943 -0.769987 -5.23849 -9.66199 -0.132142 5.61527
6.937 2.83866 -0.774631 -5.25131 -9.66332 -0.132142 5.61429
6.938 2.83788 -0.779286 -5.2642 -9.66466 -0.132142 5.6133
6.939 2.8371 -0.783952 -5.27716 -9.66601 -0.132142 5.6123
6.94 2.83631 -0.78863 -5.29019 -9.66737 -0.132142 5.6113
6.941 2.83552 -0.793319 -5.30331 -9.66875 -0.132142 5.6103
6.942 2.83472 -0.798019 -5.31649 -9.67013 -0.132142 5.60928
6.943 2.83392 -0.802732 -5.32975 -9.67153 -0.132142 5.60826
6.944 2.83312 -0.807455 -5.34308 -9.67294 -0.132142 5.60724
6.945 2.83231 -0.81219 -5.35649 -9.67436 -0.132142 5.60621
6.946 2.83149 -0.816937 -5.36998 -9.67579 -0.132142 5.60517
6.947 2.83067 -0.821696 -5.38354 -9.67723 -0.132142 5.60413
6.948 2.82985 -0.826467 -5.39717 -9.67869 -0.132142 5.60308
6.949 2.82902 -0.831249 -5.41088 -9.68015 -0.132142 5.60202
6.95 2.82819 -0.836044 -5.42467 -9.68163 -0.132142 5.60096
6.951 2.82735 -0.84085 -5.43853 -9.68312 -0.132142 5.59989
6.952 2.82651 -0.845669 -5.45247 -9.68463 -0.132142 5.59882
6.953 2.82566 -0.8505 -5.46648 -9.68614 -0.132142 5.59774
6.954 2.82481 -0.855343 -5.48057 -9.68767 -0.132142 5.59665
6.955 2.82395 -0.860198 -5.49474 -9.68921 -0.132142 5.59556
6.956 2.82308 -0.865066 -5.50898 -9.69076 -0.132142 5.59446
6.957 2.82222 -0.869946 -5.52329 -9.69233 -0.132142 5.59336
6.958 2.82134 -0.874839 -5.53769 -9.69391 -0.132142 5.59225
6.959 2.82047 -0.879744 -5.55216 -9.6955 -0.132142 5.59113
6.96 2.81959 -0.884662 -5.56671 -9.6971 -0.132142 5.59001
6.961 2.8187 -0.889593 -5.58133 -9.69872 -0.132142 5.58888
6.962 2.81781 -0.894536 -5.59603 -9.70035 -0.132142 5.58774
6.963 2.81691 -0.899492 -5.61081 -9.70199 -0.132142 5.5866
6.964 2.81601 -0.904461 -5.62567 -9.70364 -0.132142 5.58545
6.965 2.8151 -0.909443 -5.6406 -9.70531 -0.132142 5.5843
6.966 2.81419 -0.914439 -5.65561 -9.70699 -0.132142 5.58314
6.967 2.81327 -0.919447 -5.6707 -9.70869 -0.132142 5.58197
6.968 2.81235 -0.924468 -5.68587 -9.7104 -0.132142 5.58079
6.969 2.81142 -0.929503 -5.70111 -9.71212 -0.132142 5.57961
6.97 2.81049 -0.934551 -5.71643 -9.71386 -0.132142 5.57843
6.971 2.80955 -0.939612 -5.73183 -9.71561 -0.132142 5.57723
6.972 2.80861 -0.944687 -5.74731 -9.71737 -0.132142 5.57603
6.973 2.80766 -0.949776 -5.76287 -9.71915 -0.132142 5.57483
6.974 2.80671 -0.954878 -5.77851 -9.72094 -0.132142 5.57362
6.975 2.80575 -0.959993 -5.79422 -9.72275 -0.132142 5.5724
6.976 2.80479 -0.965122 -5.81001 -9.72457 -0.132142 5.57117
6.977 2.80382 -0.970266 -5.82588 -9.72641 -0.132142 5.56994
6.978 2.80285 -0.975423 -5.84184 -9.72826 -0.132142 5.5687
6.979 2.80187 -0.980593 -5.85787 -9.73012 -0.132142 5.56746
6.98 2.80089 -0.985778 -5.87398 -9.732 -0.132142 5.5662
6.981 2.7999 -0.990977 -5.89016 -9.7339 -0.132142 5.56495
6.982 2.79891 -0.99619 -5.90643 -9.7358 -0.132142 5.56368
6.983 2.79791 -1.00142 -5.92278 -9.73773 -0.132142 5.56241
6.984 2.79691 -1.00666 -5.93921 -9.73967 -0.132142 5.56113
6.985 2.7959 -1.01192 -5.95572 -9.74162 -0.132142 5.55985
6.986 2.79488 -1.01719 -5.9723 -9.74359 -0.132142 5.55855
6.987 2.79386 -1.02247 -5.98897 -9.74558 -0.132142 5.55725
6.988 2.79284 -1.02777 -6.00572 -9.74758 -0.132142 5.55595
6.989 2.79181 -1.03308 -6.02255 -9.74959 -0.132142 5.55464
6.99 2.79077 -1.03841 -6.03946 -9.75163 -0.132142 5.55332
6.991 2.78973 -1.04376 -6.05645 -9.75367 -0.132142 5.55199
6.992 2.78868 -1.04911 -6.07352 -9.75574 -0.132142 5.55066
6.993 2.78763 -1.05449 -6.09067 -9.75782 -0.132142 5.54932
6.994 2.78657 -1.05988 -6.1079 -9.75992 -0.132142 5.54798
6.995 2.78551 -1.06528 -6.12522 -9.76203 -0.132142 5.54662
6.996 2.78444 -1.0707 -6.14261 -9.76416 -0.132142 5.54526
6.997 2.78337 -1.07613 -6.16009 -9.7663 -0.132142 5.5439
6.998 2.78229 -1.08158 -6.17765 -9.76847 -0.132142 5.54252
6.999 2.78121 -1.08704 -6.19528 -9.77065 -0.132142 5.54114
7 2.78012 -1.09252 -6.21301 -9.77284 -0.132142 5.53975
