24.109 1.27541 6.22428 -16.6944 -16.515 9.69366
24.11 1.28162 6.20965 -16.7256 -16.4825 9.69313
24.111 1.28783 6.19499 -16.756 -16.4499 9.6926
24.112 1.29401 6.1803 -16.7857 -16.4174 9.69207
24.113 1.30019 6.16559 -16.8147 -16.3849 9.69154
24.114 1.30635 6.15086 -16.843 -16.3524 9.69101
24.115 1.31249 6.1361 -16.8706 -16.3199 9.69048
24.116 1.31862 6.12131 -16.8975 -16.2875 9.68996
24.117 1.32473 6.10651 -16.9237 -16.2551 9.68944
24.118 1.33083 6.09168 -16.9492 -16.2227 9.68891
24.119 1.33691 6.07682 -16.974 -16.1904 9.68839
24.12 1.34298 6.06195 -16.9981 -16.1581 9.68787
24.121 1.34904 6.04706 -17.0216 -16.1258 9.68736
24.122 1.35508 6.03214 -17.0444 -16.0936 9.68684
24.123 1.3611 6.01721 -17.0665 -16.0614 9.68632
24.124 1.36711 6.00226 -17.0879 -16.0292 9.68581
24.125 1.37311 5.98729 -17.1087 -15.9971 9.68529
24.126 1.37909 5.9723 -17.1288 -15.965 9.68478
24.127 1.38505 5.95729 -17.1482 -15.933 9.68427
24.128 1.391 5.94227 -17.167 -15.901 9.68376
24.129 1.39694 5.92723 -17.1852 -15.8691 9.68325
24.13 1.40286 5.91218 -17.2027 -15.8372 9.68275
24.131 1.40876 5.89711 -17.2195 -15.8053 9.68224
24.132 1.41465 5.88203 -17.2358 -15.7736 9.68174
24.133 1.42053 5.86693 -17.2513 -15.7418 9.68124
24.134 1.42638 5.85182 -17.2663 -15.7101 9.68073
24.135 1.43223 5.8367 -17.2806 -15.6785 9.68023
24.136 1.43806 5.82156 -17.2943 -15.647 9.67973
24.137 1.44387 5.80642 -17.3074 -15.6154 9.67924
24.138 1.44967 5.79126 -17.3199 -15.584 9.67874
24.139 1.45545 5.77609 -17.3317 -15.5526 9.67825
24.14 1.46122 5.76091 -17.343 -15.5213 9.67775
24.141 1.46698 5.74572 -17.3536 -15.49 9.67726
24.142 1.47271 5.73052 -17.3637 -15.4588 9.67677
24.143 1.47844 5.71532 -17.3731 -15.4277 9.67628
24.144 1.48415 5.7001 -17.382 -15.3966 9.67579
24.145 1.48984 5.68488 -17.3903 -15.3656 9.6753
24.146 1.49551 5.66966 -17.398 -15.3347 9.67482
24.147 1.50118 5.65442 -17.4051 -15.3038 9.67433
24.148 1.50682 5.63918 -17.4117 -15.273 9.67385
24.149 1.51246 5.62393 -17.4176 -15.2423 9.67337
24.15 1.51807 5.60868 -17.4231 -15.2117 9.67288
24.151 1.52367 5.59343 -17.4279 -15.1811 9.67241
24.152 1.52926 5.57817 -17.4322 -15.1506 9.67193
24.153 1.53483 5.5629 -17.436 -15.1202 9.67145
24.154 1.54038 5.54764 -17.4392 -15.0898 9.67097
24.155 1.54592 5.53237 -17.4418 -15.0596 9.6705
24.156 1.55145 5.5171 -17.444 -15.0294 9.67003
24.157 1.55696 5.50183 -17.4456 -14.9993 9.66956
24.158 1.56245 5.48655 -17.4466 -14.9693 9.66909
24.159 1.56793 5.47128 -17.4471 -14.9393 9.66862
24.16 1.5734 5.456 -17.4472 -14.9095 9.66815
24.161 1.57884 5.44073 -17.4467 -14.8797 9.66768
24.162 1.58428 5.42546 -17.4456 -14.85 9.66722
24.163 1.58969 5.41018 -17.4441 -14.8204 9.66675
24.164 1.5951 5.39491 -17.4421 -14.7909 9.66629
24.165 1.60048 5.37964 -17.4396 -14.7615 9.66583
24.166 1.60586 5.36438 -17.4365 -14.7321 9.66537
24.167 1.61121 5.34911 -17.433 -14.7029 9.66491
24.168 1.61655 5.33385 -17.429 -14.6737 9.66445
24.169 1.62188 5.3186 -17.4245 -14.6447 9.664
24.17 1.62719 5.30334 -17.4196 -14.6157 9.66354
24.171 1.63249 5.2881 -17.4142 -14.5868 9.66309
24.172 1.63777 5.27285 -17.4083 -14.558 9.66264
24.173 1.64303 5.25762 -17.4019 -14.5293 9.66219
24.174 1.64828 5.24238 -17.3951 -14.5007 9.66174
24.175 1.65352 5.22716 -17.3878 -14.4722 9.66129
24.176 1.65874 5.21194 -17.3801 -14.4437 9.66084
24.177 1.66394 5.19673 -17.3719 -14.4154 9.6604
24.178 1.66913 5.18152 -17.3633 -14.3872 9.65995
24.179 1.6743 5.16632 -17.3542 -14.3591 9.65951
24.18 1.67946 5.15113 -17.3447 -14.331 9.65907
24.181 1.68461 5.13595 -17.3348 -14.3031 9.65863
24.182 1.68974 5.12078 -17.3244 -14.2752 9.65819
24.183 1.69485 5.10562 -17.3137 -14.2475 9.65775
24.184 1.69995 5.09047 -17.3025 -14.2199 9.65731
24.185 1.70503 5.07532 -17.2909 -14.1923 9.65688
24.186 1.7101 5.06019 -17.2789 -14.1649 9.65645
24.187 1.71515 5.04507 -17.2664 -14.1375 9.65601
24.188 1.72019 5.02996 -17.2536 -14.1103 9.65558
24.189 1.72521 5.01486 -17.2404 -14.0832 9.65515
24.19 1.73022 4.99977 -17.2268 -14.0561 9.65472
24.191 1.73521 4.98469 -17.2128 -14.0292 9.6543
24.192 1.74019 4.96963 -17.1985 -14.0024 9.65387
24.193 1.74515 4.95458 -17.1837 -13.9757 9.65345
24.194 1.7501 4.93954 -17.1686 -13.949 9.65302
24.195 1.75503 4.92451 -17.1531 -13.9225 9.6526
24.196 1.75994 4.9095 -17.1372 -13.8961 9.65218
24.197 1.76485 4.8945 -17.121 -13.8698 9.65176
24.198 1.76973 4.87952 -17.1044 -13.8436 9.65134
24.199 1.77461 4.86455 -17.0875 -13.8175 9.65092
24.2 1.77946 4.8496 -17.0702 -13.7915 9.65051
24.201 1.7843 4.83466 -17.0526 -13.7656 9.65009
24.202 1.78913 4.81974 -17.0346 -13.7398 9.64968
24.203 1.79394 4.80483 -17.0163 -13.7142 9.64927
24.204 1.79874 4.78994 -16.9976 -13.6886 9.64886
24.205 1.80352 4.77507 -16.9786 -13.6631 9.64845
24.206 1.80829 4.76021 -16.9593 -13.6378 9.64804
24.207 1.81304 4.74537 -16.9397 -13.6125 9.64763
24.208 1.81778 4.73054 -16.9198 -13.5874 9.64723
24.209 1.82251 4.71574 -16.8995 -13.5624 9.64682
24.21 1.82721 4.70095 -16.8789 -13.5374 9.64642
24.211 1.83191 4.68618 -16.8581 -13.5126 9.64602
24.212 1.83659 4.67143 -16.8369 -13.4879 9.64562
24.213 1.84125 4.65669 -16.8154 -13.4633 9.64522
24.214 1.8459 4.64198 -16.7936 -13.4388 9.64482
24.215 1.85053 4.62728 -16.7716 -13.4145 9.64442
24.216 1.85515 4.61261 -16.7492 -13.3902 9.64403
24.217 1.85976 4.59795 -16.7266 -13.366 9.64363
24.218 1.86435 4.58331 -16.7037 -13.342 9.64324
24.219 1.86893 4.5687 -16.6805 -13.318 9.64285
24.22 1.87349 4.5541 -16.657 -13.2942 9.64246
24.221 1.87803 4.53952 -16.6333 -13.2705 9.64207
24.222 1.88257 4.52497 -16.6093 -13.2468 9.64168
24.223 1.88708 4.51044 -16.5851 -13.2233 9.64129
24.224 1.89159 4.49592 -16.5605 -13.1999 9.64091
24.225 1.89608 4.48143 -16.5358 -13.1766 9.64052
24.226 1.90055 4.46696 -16.5108 -13.1535 9.64014
24.227 1.90501 4.45251 -16.4855 -13.1304 9.63976
24.228 1.90946 4.43809 -16.46 -13.1074 9.63938
24.229 1.91389 4.42369 -16.4342 -13.0846 9.639
24.23 1.9183 4.40931 -16.4083 -13.0618 9.63862
24.231 1.92271 4.39495 -16.382 -13.0392 9.63824
24.232 1.92709 4.38061 -16.3556 -13.0167 9.63787
24.233 1.93147 4.3663 -16.3289 -12.9943 9.63749
24.234 1.93583 4.35201 -16.302 -12.9719 9.63712
24.235 1.94017 4.33775 -16.2749 -12.9497 9.63675
24.236 1.9445 4.32351 -16.2476 -12.9277 9.63638
24.237 1.94882 4.30929 -16.2201 -12.9057 9.63601
24.238 1.95312 4.2951 -16.1923 -12.8838 9.63564
24.239 1.95741 4.28093 -16.1644 -12.862 9.63527
24.24 1.96168 4.26678 -16.1362 -12.8404 9.63491
24.241 1.96594 4.25266 -16.1078 -12.8188 9.63454
24.242 1.97019 4.23857 -16.0793 -12.7974 9.63418
24.243 1.97442 4.2245 -16.0505 -12.7761 9.63382
24.244 1.97864 4.21045 -16.0216 -12.7549 9.63346
24.245 1.98284 4.19643 -15.9925 -12.7337 9.6331
24.246 1.98703 4.18244 -15.9632 -12.7127 9.63274
24.247 1.9912 4.16847 -15.9337 -12.6918 9.63238
24.248 1.99537 4.15453 -15.9041 -12.6711 9.63202
24.249 1.99951 4.14061 -15.8742 -12.6504 9.63167
24.25 2.00365 4.12672 -15.8442 -12.6298 9.63132
24.251 2.00777 4.11285 -15.8141 -12.6093 9.63096
24.252 2.01187 4.09901 -15.7837 -12.589 9.63061
24.253 2.01596 4.0852 -15.7532 -12.5687 9.63026
24.254 2.02004 4.07142 -15.7226 -12.5486 9.62991
24.255 2.02411 4.05766 -15.6918 -12.5285 9.62956
24.256 2.02816 4.04393 -15.6608 -12.5086 9.62922
24.257 2.0322 4.03022 -15.6297 -12.4888 9.62887
24.258 2.03622 4.01654 -15.5984 -12.469 9.62853
24.259 2.04023 4.00289 -15.567 -12.4494 9.62818
24.26 2.04422 3.98927 -15.5355 -12.4299 9.62784
24.261 2.04821 3.97568 -15.5038 -12.4105 9.6275
24.262 2.05218 3.96211 -15.472 -12.3912 9.62716
24.263 2.05613 3.94857 -15.44 -12.372 9.62682
24.264 2.06007 3.93506 -15.4079 -12.3529 9.62648
24.265 2.064 3.92157 -15.3757 -12.3339 9.62615
24.266 2.06792 3.90812 -15.3434 -12.315 9.62581
24.267 2.07182 3.89469 -15.3109 -12.2963 9.62548
24.268 2.07571 3.88129 -15.2784 -12.2776 9.62515
24.269 2.07958 3.86792 -15.2457 -12.259 9.62481
24.27 2.08344 3.85458 -15.2129 -12.2405 9.62448
24.271 2.08729 3.84127 -15.18 -12.2222 9.62415
24.272 2.09112 3.82798 -15.1469 -12.2039 9.62383
24.273 2.09495 3.81472 -15.1138 -12.1857 9.6235
24.274 2.09875 3.8015 -15.0806 -12.1677 9.62317
24.275 2.10255 3.7883 -15.0472 -12.1497 9.62285
24.276 2.10633 3.77513 -15.0138 -12.1318 9.62252
24.277 2.1101 3.76199 -14.9803 -12.1141 9.6222
24.278 2.11385 3.74888 -14.9466 -12.0964 9.62188
24.279 2.1176 3.7358 -14.9129 -12.0789 9.62156
24.28 2.12133 3.72275 -14.8791 -12.0614 9.62124
24.281 2.12504 3.70972 -14.8452 -12.044 9.62092
24.282 2.12875 3.69673 -14.8112 -12.0268 9.62061
24.283 2.13244 3.68377 -14.7772 -12.0096 9.62029
24.284 2.13611 3.67083 -14.743 -11.9926 9.61998
24.285 2.13978 3.65793 -14.7088 -11.9756 9.61966
24.286 2.14343 3.64506 -14.6745 -11.9587 9.61935
24.287 2.14707 3.63221 -14.6402 -11.942 9.61904
24.288 2.15069 3.6194 -14.6057 -11.9253 9.61873
24.289 2.15431 3.60662 -14.5712 -11.9087 9.61842
24.29 2.15791 3.59386 -14.5367 -11.8922 9.61811
24.291 2.16149 3.58114 -14.502 -11.8759 9.6178
24.292 2.16507 3.56844 -14.4673 -11.8596 9.6175
24.293 2.16863 3.55578 -14.4326 -11.8434 9.61719
24.294 2.17218 3.54315 -14.3978 -11.8273 9.61689
24.295 2.17572 3.53055 -14.3629 -11.8113 9.61658
24.296 2.17924 3.51797 -14.328 -11.7954 9.61628
24.297 2.18275 3.50543 -14.293 -11.7796 9.61598
24.298 2.18625 3.49292 -14.258 -11.7639 9.61568
24.299 2.18974 3.48044 -14.2229 -11.7482 9.61538
24.3 2.19321 3.46799 -14.1878 -11.7327 9.61509
24.301 2.19667 3.45557 -14.1526 -11.7173 9.61479
24.302 2.20012 3.44318 -14.1174 -11.7019 9.6145
24.303 2.20356 3.43082 -14.0822 -11.6867 9.6142
24.304 2.20699 3.4185 -14.0469 -11.6715 9.61391
24.305 2.2104 3.4062 -14.0115 -11.6564 9.61362
24.306 2.2138 3.39393 -13.9762 -11.6415 9.61332
24.307 2.21719 3.3817 -13.9408 -11.6266 9.61303
24.308 2.22056 3.36949 -13.9054 -11.6118 9.61275
24.309 2.22393 3.35732 -13.8699 -11.5971 9.61246
24.31 2.22728 3.34518 -13.8345 -11.5825 9.61217
24.311 2.23062 3.33307 -13.799 -11.5679 9.61189
24.312 2.23394 3.32099 -13.7635 -11.5535 9.6116
24.313 2.23726 3.30894 -13.7279 -11.5391 9.61132
24.314 2.24056 3.29692 -13.6923 -11.5249 9.61103
24.315 2.24385 3.28493 -13.6568 -11.5107 9.61075
24.316 2.24713 3.27297 -13.6212 -11.4966 9.61047
24.317 2.2504 3.26105 -13.5855 -11.4826 9.61019
24.318 2.25365 3.24915 -13.5499 -11.4687 9.60991
24.319 2.2569 3.23729 -13.5143 -11.4549 9.60964
24.32 2.26013 3.22546 -13.4786 -11.4411 9.60936
24.321 2.26335 3.21365 -13.443 -11.4275 9.60908
24.322 2.26655 3.20188 -13.4073 -11.4139 9.60881
24.323 2.26975 3.19014 -13.3716 -11.4004 9.60853
24.324 2.27293 3.17844 -13.3359 -11.387 9.60826
24.325 2.27611 3.16676 -13.3003 -11.3737 9.60799
24.326 2.27927 3.15511 -13.2646 -11.3605 9.60772
24.327 2.28242 3.1435 -13.2289 -11.3473 9.60745
24.328 2.28555 3.13191 -13.1932 -11.3343 9.60718
24.329 2.28868 3.12036 -13.1575 -11.3213 9.60691
24.33 2.2918 3.10884 -13.1219 -11.3084 9.60665
24.331 2.2949 3.09735 -13.0862 -11.2956 9.60638
24.332 2.29799 3.08589 -13.0505 -11.2828 9.60612
24.333 2.30107 3.07446 -13.0149 -11.2701 9.60585
24.334 2.30414 3.06306 -12.9792 -11.2576 9.60559
24.335 2.3072 3.0517 -12.9436 -11.2451 9.60533
24.336 2.31024 3.04036 -12.908 -11.2327 9.60507
24.337 2.31328 3.02906 -12.8724 -11.2203 9.60481
24.338 2.3163 3.01778 -12.8368 -11.208 9.60455
24.339 2.31931 3.00654 -12.8012 -11.1959 9.60429
24.34 2.32231 2.99533 -12.7657 -11.1838 9.60403
24.341 2.3253 2.98415 -12.7301 -11.1717 9.60378
24.342 2.32828 2.973 -12.6946 -11.1598 9.60352
24.343 2.33125 2.96188 -12.6591 -11.1479 9.60327
24.344 2.33421 2.95079 -12.6237 -11.1361 9.60302
24.345 2.33715 2.93974 -12.5882 -11.1244 9.60276
24.346 2.34009 2.92871 -12.5528 -11.1128 9.60251
24.347 2.34301 2.91772 -12.5174 -11.1012 9.60226
24.348 2.34592 2.90675 -12.482 -11.0897 9.60201
24.349 2.34882 2.89582 -12.4467 -11.0783 9.60177
24.35 2.35171 2.88492 -12.4114 -11.0669 9.60152
24.351 2.35459 2.87404 -12.3761 -11.0557 9.60127
24.352 2.35746 2.8632 -12.3408 -11.0445 9.60103
24.353 2.36032 2.85239 -12.3056 -11.0333 9.60078
24.354 2.36317 2.84161 -12.2704 -11.0223 9.60054
24.355 2.366 2.83086 -12.2353 -11.0113 9.60029
24.356 2.36883 2.82014 -12.2002 -11.0004 9.60005
24.357 2.37164 2.80946 -12.1651 -10.9896 9.59981
24.358 2.37445 2.7988 -12.13 -10.9788 9.59957
24.359 2.37724 2.78817 -12.095 -10.9681 9.59933
24.36 2.38002 2.77758 -12.0601 -10.9575 9.59909
24.361 2.38279 2.76701 -12.0252 -10.9469 9.59886
24.362 2.38556 2.75647 -11.9903 -10.9365 9.59862
24.363 2.38831 2.74597 -11.9554 -10.926 9.59839
24.364 2.39105 2.73549 -11.9207 -10.9157 9.59815
24.365 2.39378 2.72505 -11.8859 -10.9054 9.59792
24.366 2.3965 2.71464 -11.8512 -10.8952 9.59768
24.367 2.39921 2.70425 -11.8165 -10.8851 9.59745
24.368 2.40191 2.6939 -11.7819 -10.875 9.59722
24.369 2.4046 2.68357 -11.7474 -10.865 9.59699
24.37 2.40727 2.67328 -11.7129 -10.8551 9.59676
24.371 2.40994 2.66302 -11.6784 -10.8452 9.59653
24.372 2.4126 2.65278 -11.644 -10.8354 9.59631
24.373 2.41525 2.64258 -11.6096 -10.8256 9.59608
24.374 2.41789 2.6324 -11.5753 -10.816 9.59585
24.375 2.42051 2.62226 -11.541 -10.8064 9.59563
24.376 2.42313 2.61215 -11.5068 -10.7968 9.5954
24.377 2.42574 2.60206 -11.4727 -10.7873 9.59518
24.378 2.42833 2.59201 -11.4386 -10.7779 9.59496
24.379 2.43092 2.58198 -11.4045 -10.7686 9.59474
24.38 2.4335 2.57199 -11.3706 -10.7593 9.59452
24.381 2.43607 2.56202 -11.3366 -10.75 9.5943
24.382 2.43862 2.55209 -11.3028 -10.7409 9.59408
24.383 2.44117 2.54218 -11.2689 -10.7318 9.59386
24.384 2.44371 2.5323 -11.2352 -10.7227 9.59364
24.385 2.44623 2.52245 -11.2015 -10.7137 9.59343
24.386 2.44875 2.51263 -11.1679 -10.7048 9.59321
24.387 2.45126 2.50285 -11.1343 -10.696 9.593
24.388 2.45376 2.49309 -11.1008 -10.6872 9.59278
24.389 2.45625 2.48335 -11.0673 -10.6784 9.59257
24.39 2.45872 2.47365 -11.0339 -10.6697 9.59236
24.391 2.46119 2.46398 -11.0006 -10.6611 9.59215
24.392 2.46365 2.45434 -10.9674 -10.6526 9.59194
24.393 2.4661 2.44472 -10.9342 -10.6441 9.59173
24.394 2.46854 2.43514 -10.901 -10.6356 9.59152
24.395 2.47097 2.42558 -10.868 -10.6272 9.59131
24.396 2.47339 2.41605 -10.835 -10.6189 9.5911
24.397 2.4758 2.40655 -10.8021 -10.6106 9.59089
24.398 2.47821 2.39708 -10.7692 -10.6024 9.59069
24.399 2.4806 2.38764 -10.7364 -10.5942 9.59048
24.4 2.48298 2.37822 -10.7037 -10.5861 9.59028
24.401 2.48535 2.36884 -10.671 -10.5781 9.59008
24.402 2.48772 2.35948 -10.6384 -10.5701 9.58987
24.403 2.49007 2.35015 -10.6059 -10.5622 9.58967
24.404 2.49242 2.34085 -10.5735 -10.5543 9.58947
24.405 2.49476 2.33158 -10.5411 -10.5465 9.58927
24.406 2.49708 2.32234 -10.5088 -10.5387 9.58907
24.407 2.4994 2.31312 -10.4766 -10.531 9.58887
24.408 2.50171 2.30393 -10.4444 -10.5233 9.58868
24.409 2.50401 2.29477 -10.4123 -10.5157 9.58848
24.41 2.5063 2.28564 -10.3803 -10.5081 9.58828
24.411 2.50858 2.27654 -10.3484 -10.5006 9.58809
24.412 2.51085 2.26746 -10.3165 -10.4932 9.58789
24.413 2.51311 2.25841 -10.2847 -10.4857 9.5877
24.414 2.51537 2.24939 -10.253 -10.4784 9.58751
24.415 2.51761 2.2404 -10.2214 -10.4711 9.58732
24.416 2.51985 2.23143 -10.1898 -10.4638 9.58712
24.417 2.52208 2.2225 -10.1583 -10.4566 9.58693
24.418 2.52429 2.21359 -10.1269 -10.4495 9.58674
24.419 2.5265 2.2047 -10.0955 -10.4424 9.58655
24.42 2.5287 2.19585 -10.0643 -10.4353 9.58637
24.421 2.53089 2.18702 -10.0331 -10.4283 9.58618
24.422 2.53308 2.17822 -10.002 -10.4214 9.58599
24.423 2.53525 2.16944 -9.97098 -10.4145 9.58581
24.424 2.53742 2.16069 -9.94004 -10.4076 9.58562
24.425 2.53957 2.15197 -9.90917 -10.4008 9.58544
24.426 2.54172 2.14328 -9.87838 -10.3941 9.58525
24.427 2.54386 2.13461 -9.84767 -10.3874 9.58507
24.428 2.54599 2.12597 -9.81704 -10.3807 9.58489
24.429 2.54811 2.11736 -9.78649 -10.3741 9.5847
24.43 2.55022 2.10877 -9.75603 -10.3675 9.58452
24.431 2.55233 2.10021 -9.72564 -10.361 9.58434
24.432 2.55442 2.09167 -9.69533 -10.3545 9.58416
24.433 2.55651 2.08317 -9.6651 -10.3481 9.58399
24.434 2.55859 2.07469 -9.63496 -10.3417 9.58381
24.435 2.56066 2.06623 -9.6049 -10.3353 9.58363
24.436 2.56272 2.0578 -9.57492 -10.329 9.58345
24.437 2.56478 2.0494 -9.54502 -10.3228 9.58328
24.438 2.56682 2.04102 -9.5152 -10.3166 9.5831
24.439 2.56886 2.03267 -9.48547 -10.3104 9.58293
24.44 2.57089 2.02434 -9.45582 -10.3043 9.58275
24.441 2.57291 2.01604 -9.42625 -10.2982 9.58258
24.442 2.57492 2.00777 -9.39676 -10.2922 9.58241
24.443 2.57692 1.99952 -9.36736 -10.2862 9.58224
24.444 2.57892 1.9913 -9.33805 -10.2802 9.58207
24.445 2.58091 1.9831 -9.30881 -10.2743 9.5819
24.446 2.58288 1.97493 -9.27966 -10.2685 9.58173
24.447 2.58486 1.96679 -9.2506 -10.2627 9.58156
24.448 2.58682 1.95866 -9.22162 -10.2569 9.58139
24.449 2.58877 1.95057 -9.19272 -10.2511 9.58122
24.45 2.59072 1.9425 -9.16391 -10.2454 9.58106
24.451 2.59266 1.93445 -9.13519 -10.2398 9.58089
24.452 2.59459 1.92643 -9.10655 -10.2342 9.58073
24.453 2.59651 1.91844 -9.07799 -10.2286 9.58056
24.454 2.59843 1.91046 -9.04952 -10.223 9.5804
24.455 2.60033 1.90252 -9.02114 -10.2175 9.58023
24.456 2.60223 1.8946 -8.99284 -10.2121 9.58007
24.457 2.60412 1.8867 -8.96463 -10.2067 9.57991
24.458 2.606 1.87883 -8.9365 -10.2013 9.57975
24.459 2.60788 1.87098 -8.90846 -10.1959 9.57959
24.46 2.60975 1.86316 -8.88051 -10.1906 9.57943
24.461 2.6116 1.85536 -8.85264 -10.1854 9.57927
24.462 2.61346 1.84758 -8.82486 -10.1801 9.57911
24.463 2.6153 1.83983 -8.79716 -10.175 9.57895
24.464 2.61714 1.83211 -8.76956 -10.1698 9.5788
24.465 2.61896 1.8244 -8.74204 -10.1647 9.57864
24.466 2.62078 1.81673 -8.7146 -10.1596 9.57848
24.467 2.6226 1.80907 -8.68726 -10.1546 9.57833
24.468 2.6244 1.80144 -8.66 -10.1496 9.57817
24.469 2.6262 1.79383 -8.63282 -10.1446 9.57802
24.47 2.62799 1.78625 -8.60574 -10.1397 9.57787
24.471 2.62977 1.77869 -8.57874 -10.1348 9.57771
24.472 2.63155 1.77115 -8.55183 -10.1299 9.57756
24.473 2.63332 1.76364 -8.52501 -10.1251 9.57741
24.474 2.63508 1.75615 -8.49827 -10.1203 9.57726
24.475 2.63683 1.74868 -8.47163 -10.1155 9.57711
24.476 2.63857 1.74124 -8.44507 -10.1108 9.57696
24.477 2.64031 1.73382 -8.41859 -10.1061 9.57681
24.478 2.64204 1.72642 -8.39221 -10.1015 9.57666
24.479 2.64376 1.71905 -8.36591 -10.0968 9.57652
24.48 2.64548 1.7117 -8.3397 -10.0922 9.57637
24.481 2.64719 1.70437 -8.31358 -10.0877 9.57622
24.482 2.64889 1.69706 -8.28755 -10.0832 9.57608
24.483 2.65058 1.68978 -8.26161 -10.0787 9.57593
24.484 2.65227 1.68252 -8.23575 -10.0742 9.57579
24.485 2.65395 1.67528 -8.20998 -10.0698 9.57564
24.486 2.65562 1.66806 -8.1843 -10.0654 9.5755
24.487 2.65728 1.66087 -8.15871 -10.0611 9.57536
24.488 2.65894 1.6537 -8.13321 -10.0567 9.57522
24.489 2.66059 1.64655 -8.10779 -10.0524 9.57508
24.49 2.66223 1.63942 -8.08246 -10.0482 9.57494
24.491 2.66387 1.63232 -8.05722 -10.0439 9.5748
24.492 2.6655 1.62523 -8.03207 -10.0397 9.57466
24.493 2.66712 1.61817 -8.00701 -10.0356 9.57452
24.494 2.66873 1.61113 -7.98204 -10.0314 9.57438
24.495 2.67034 1.60412 -7.95715 -10.0273 9.57424
24.496 2.67194 1.59712 -7.93235 -10.0232 9.5741
24.497 2.67353 1.59015 -7.90764 -10.0192 9.57397
24.498 2.67512 1.58319 -7.88302 -10.0152 9.57383
24.499 2.6767 1.57626 -7.85849 -10.0112 9.5737
24.5 2.67827 1.56935 -7.83404 -10.0072 9.57356
24.501 2.67984 1.56246 -7.80968 -10.0033 9.57343
24.502 2.6814 1.55559 -7.78541 -9.99937 9.57329
24.503 2.68295 1.54875 -7.76123 -9.99549 9.57316
24.504 2.6845 1.54192 -7.73714 -9.99165 9.57303
24.505 2.68604 1.53512 -7.71313 -9.98783 9.5729
24.506 2.68757 1.52833 -7.68922 -9.98404 9.57277
24.507 2.68909 1.52157 -7.66539 -9.98028 9.57264
24.508 2.69061 1.51483 -7.64165 -9.97654 9.57251
24.509 2.69212 1.50811 -7.61799 -9.97283 9.57238
24.51 2.69363 1.50141 -7.59443 -9.96915 9.57225
24.511 2.69512 1.49473 -7.57095 -9.9655 9.57212
24.512 2.69662 1.48807 -7.54756 -9.96188 9.57199
24.513 2.6981 1.48143 -7.52426 -9.95828 9.57186
24.514 2.69958 1.47481 -7.50105 -9.95471 9.57174
24.515 2.70105 1.46821 -7.47792 -9.95116 9.57161
24.516 2.70251 1.46163 -7.45488 -9.94764 9.57149
24.517 2.70397 1.45507 -7.43193 -9.94415 9.57136
24.518 2.70543 1.44853 -7.40907 -9.94068 9.57124
24.519 2.70687 1.44201 -7.38629 -9.93724 9.57111
24.52 2.70831 1.43551 -7.3636 -9.93382 9.57099
24.521 2.70974 1.42903 -7.341 -9.93043 9.57087
24.522 2.71117 1.42257 -7.31849 -9.92707 9.57075
24.523 2.71259 1.41613 -7.29606 -9.92372 9.57062
24.524 2.714 1.40971 -7.27372 -9.92041 9.5705
24.525 2.71541 1.40331 -7.25147 -9.91712 9.57038
24.526 2.71681 1.39692 -7.2293 -9.91385 9.57026
24.527 2.7182 1.39056 -7.20722 -9.91061 9.57014
24.528 2.71959 1.38422 -7.18523 -9.90739 9.57002
24.529 2.72097 1.37789 -7.16332 -9.9042 9.56991
24.53 2.72234 1.37159 -7.14151 -9.90103 9.56979
24.531 2.72371 1.3653 -7.11977 -9.89788 9.56967
24.532 2.72507 1.35903 -7.09813 -9.89476 9.56956
24.533 2.72643 1.35278 -7.07657 -9.89166 9.56944
24.534 2.72778 1.34655 -7.0551 -9.88858 9.56932
24.535 2.72912 1.34034 -7.03371 -9.88553 9.56921
24.536 2.73046 1.33415 -7.01241 -9.8825 9.56909
24.537 2.73179 1.32797 -6.9912 -9.87949 9.56898
24.538 2.73312 1.32182 -6.97007 -9.8765 9.56887
24.539 2.73443 1.31568 -6.94903 -9.87354 9.56875
24.54 2.73575 1.30956 -6.92807 -9.8706 9.56864
24.541 2.73705 1.30346 -6.9072 -9.86768 9.56853
24.542 2.73835 1.29738 -6.88642 -9.86478 9.56842
24.543 2.73965 1.29131 -6.86572 -9.86191 9.56831
24.544 2.74094 1.28526 -6.84511 -9.85905 9.5682
24.545 2.74222 1.27924 -6.82458 -9.85622 9.56809
24.546 2.7435 1.27322 -6.80414 -9.85341 9.56798
24.547 2.74477 1.26723 -6.78378 -9.85062 9.56787
24.548 2.74603 1.26126 -6.76351 -9.84785 9.56776
24.549 2.74729 1.2553 -6.74332 -9.8451 9.56765
24.55 2.74854 1.24936 -6.72322 -9.84238 9.56755
24.551 2.74979 1.24343 -6.70321 -9.83967 9.56744
24.552 2.75103 1.23753 -6.68327 -9.83698 9.56733
24.553 2.75226 1.23164 -6.66343 -9.83432 9.56723
24.554 2.75349 1.22577 -6.64366 -9.83167 9.56712
24.555 2.75471 1.21991 -6.62398 -9.82905 9.56702
24.556 2.75593 1.21408 -6.60439 -9.82644 9.56691
24.557 2.75714 1.20826 -6.58488 -9.82386 9.56681
24.558 2.75835 1.20246 -6.56545 -9.82129 9.56671
24.559 2.75955 1.19667 -6.54611 -9.81874 9.5666
24.56 2.76074 1.1909 -6.52685 -9.81622 9.5665
24.561 2.76193 1.18515 -6.50768 -9.81371 9.5664
24.562 2.76311 1.17941 -6.48859 -9.81122 9.5663
